,Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,TEAM,OPP,Team_ID_OPP,win?,FGM_OPP,FGA_OPP,FG_PCT_OPP,FG3M_OPP,FG3A_OPP,FG3_PCT_OPP,FTM_OPP,FTA_OPP,FT_PCT_OPP,OREB_OPP,DREB_OPP,REB_OPP,AST_OPP,STL_OPP,BLK_OPP,TOV_OPP,PF_OPP,PTS_OPP,OREB%,DREB%_OPP,DREB%,OREB%_OPP,FGM_diff,FGA_diff,FG_PCT_diff,FG3M_diff,FG3A_diff,FG3_PCT_diff,FTM_diff,FTA_diff,FT_PCT_diff,OREB_diff,DREB_diff,OREB%_diff,DREB%_diff,REB_diff,AST_diff,STL_diff,BLK_diff,TOV_diff,PF_diff,PTS_diff
50,1610612737,22000338,2021-02-04,ATL vs. UTA,L,10,12,0.455,240,32,98,0.327,9,31,0.29,18,19,0.947,18,31,49,19,8,1,11,15,91,ATL,UTA,1610612762,0,44,91,0.484,13,27,0.481,11,13,0.846,12,40,52,19,7,4,14,20,112,0.31,0.69,0.72,0.28,-12,7,-0.15699999999999997,-4,4,-0.191,7,6,0.10099999999999998,6,-9,0.02999999999999997,0.030000000000000027,-3,0,1,-3,-3,-5,-21
51,1610612737,22000330,2021-02-03,ATL vs. DAL,L,10,11,0.476,240,45,90,0.5,14,38,0.368,12,17,0.706,13,33,46,31,6,4,16,20,116,ATL,DAL,1610612742,0,43,93,0.462,13,40,0.325,23,25,0.92,13,32,45,27,8,7,10,19,122,0.29,0.71,0.72,0.28,2,-3,0.03799999999999998,1,-2,0.04299999999999998,-11,-8,-0.21400000000000008,0,1,0.009999999999999953,0.010000000000000009,1,4,-2,-3,6,1,-6
52,1610612737,22000313,2021-02-01,ATL vs. LAL,L,10,10,0.5,240,37,78,0.474,11,29,0.379,14,17,0.824,6,30,36,27,8,3,17,21,99,ATL,LAL,1610612747,0,40,77,0.519,7,23,0.304,20,24,0.833,4,27,31,24,10,7,11,20,107,0.18,0.8200000000000001,0.88,0.12,-3,1,-0.04500000000000004,4,6,0.07500000000000001,-6,-7,-0.009000000000000008,2,3,0.06,0.05999999999999994,5,3,-2,-4,6,1,-8
53,1610612737,22000290,2021-01-29,ATL @ WAS,W,10,9,0.526,240,39,87,0.448,12,37,0.324,26,34,0.765,12,35,47,16,5,4,13,30,116,ATL,WAS,1610612764,1,31,85,0.365,7,28,0.25,31,38,0.816,13,34,47,13,6,4,12,27,100,0.26,0.74,0.73,0.27,8,2,0.08300000000000002,5,9,0.07400000000000001,-5,-4,-0.050999999999999934,-1,1,-0.010000000000000009,-0.010000000000000009,0,3,-1,0,1,3,16
54,1610612737,22000274,2021-01-27,ATL vs. BKN,L,9,9,0.5,265,45,94,0.479,13,33,0.394,25,28,0.893,12,25,37,29,3,7,9,18,128,ATL,BKN,1610612751,0,52,98,0.531,11,32,0.344,17,20,0.85,11,25,36,29,7,10,9,25,132,0.32,0.6799999999999999,0.69,0.31000000000000005,-7,-4,-0.052000000000000046,2,1,0.050000000000000044,8,8,0.04300000000000004,1,0,0.009999999999999953,0.010000000000000009,1,0,-4,-3,0,-7,-4
55,1610612737,22000268,2021-01-26,ATL vs. LAC,W,9,8,0.529,240,37,80,0.463,10,26,0.385,24,25,0.96,9,37,46,20,7,9,14,17,108,ATL,LAC,1610612746,1,36,89,0.404,8,26,0.308,19,22,0.864,13,33,46,23,11,4,12,19,99,0.21,0.79,0.74,0.26,1,-9,0.059,2,0,0.07700000000000001,5,3,0.09599999999999997,-4,4,-0.05000000000000002,-0.050000000000000044,0,-3,-4,5,2,-2,9
56,1610612737,22000254,2021-01-24,ATL @ MIL,L,8,8,0.5,240,42,83,0.506,14,39,0.359,17,22,0.773,5,22,27,27,8,4,9,23,115,ATL,MIL,1610612749,0,50,91,0.549,10,31,0.323,19,27,0.704,16,36,52,32,4,2,16,16,129,0.12,0.88,0.58,0.42000000000000004,-8,-8,-0.04300000000000004,4,8,0.035999999999999976,-2,-5,0.06900000000000006,-11,-14,-0.30000000000000004,-0.30000000000000004,-25,-5,4,2,-7,7,-14
57,1610612737,22000236,2021-01-22,ATL @ MIN,W,8,7,0.533,240,38,83,0.458,15,35,0.429,25,30,0.833,13,42,55,21,9,12,16,16,116,ATL,MIN,1610612750,1,40,93,0.43,8,32,0.25,10,12,0.833,10,30,40,30,14,8,13,21,98,0.3,0.7,0.81,0.18999999999999995,-2,-10,0.028000000000000025,7,3,0.179,15,18,0.0,3,12,0.11000000000000004,0.1100000000000001,15,-9,-5,4,3,-5,18
58,1610612737,22000219,2021-01-20,ATL vs. DET,W,7,7,0.5,265,44,100,0.44,9,23,0.391,26,38,0.684,23,40,63,21,6,10,13,15,123,ATL,DET,1610612765,1,44,97,0.454,10,31,0.323,17,19,0.895,7,35,42,22,9,3,13,28,115,0.4,0.6,0.85,0.15000000000000002,0,3,-0.014000000000000012,-1,-8,0.068,9,19,-0.21099999999999997,16,5,0.25,0.25,21,-1,-3,7,0,-13,8
59,1610612737,22000205,2021-01-18,ATL vs. MIN,W,6,7,0.462,240,37,79,0.468,11,28,0.393,23,25,0.92,7,41,48,32,15,8,24,17,108,ATL,MIN,1610612750,1,36,91,0.396,14,37,0.378,11,16,0.688,9,30,39,22,16,6,18,21,97,0.19,0.81,0.82,0.18000000000000005,1,-12,0.07200000000000001,-3,-9,0.015000000000000013,12,9,0.2320000000000001,-2,11,0.009999999999999953,0.009999999999999898,9,10,-1,2,6,-4,11
60,1610612737,22000195,2021-01-16,ATL @ POR,L,5,7,0.417,240,38,87,0.437,6,30,0.2,24,28,0.857,7,41,48,24,4,6,13,22,106,ATL,POR,1610612757,0,40,103,0.388,15,44,0.341,17,20,0.85,17,38,55,18,6,8,7,20,112,0.16,0.84,0.71,0.29000000000000004,-2,-16,0.04899999999999999,-9,-14,-0.14100000000000001,7,8,0.007000000000000006,-10,3,-0.13000000000000003,-0.13,-7,6,-2,-2,6,2,-6
61,1610612737,22000186,2021-01-15,ATL @ UTA,L,5,6,0.455,240,38,92,0.413,5,28,0.179,11,15,0.733,8,33,41,21,6,1,15,16,92,ATL,UTA,1610612762,0,43,92,0.467,20,44,0.455,10,14,0.714,12,41,53,27,7,6,19,18,116,0.16,0.84,0.73,0.27,-5,0,-0.05400000000000005,-15,-16,-0.276,1,1,0.019000000000000017,-4,-8,-0.11000000000000001,-0.10999999999999999,-12,-6,-1,-5,-4,-2,-24
62,1610612737,22000153,2021-01-11,ATL vs. PHI,W,5,5,0.5,240,37,99,0.374,17,44,0.386,21,27,0.778,14,44,58,20,7,3,8,13,112,ATL,PHI,1610612755,1,37,92,0.402,8,36,0.222,12,13,0.923,9,41,50,20,2,12,9,17,94,0.25,0.75,0.83,0.17000000000000004,0,7,-0.028000000000000025,9,8,0.164,9,14,-0.14500000000000002,5,3,0.07999999999999996,0.07999999999999996,8,0,5,-9,-1,-4,18
63,1610612737,22000134,2021-01-09,ATL @ CHA,L,4,5,0.444,240,34,89,0.382,14,45,0.311,23,28,0.821,17,30,47,25,10,4,14,22,105,ATL,CHA,1610612766,0,40,77,0.519,15,33,0.455,18,24,0.75,6,35,41,27,11,7,15,19,113,0.33,0.6699999999999999,0.83,0.17000000000000004,-6,12,-0.137,-1,12,-0.14400000000000002,5,4,0.07099999999999995,11,-5,0.15999999999999998,0.16000000000000003,6,-2,-1,-3,-1,3,-8
64,1610612737,22000110,2021-01-06,ATL vs. CHA,L,4,4,0.5,240,36,96,0.375,7,40,0.175,15,18,0.833,12,45,57,25,6,1,13,25,94,ATL,CHA,1610612766,0,32,85,0.376,11,36,0.306,27,33,0.818,8,41,49,22,11,7,9,14,102,0.23,0.77,0.85,0.15000000000000002,4,11,-0.0010000000000000009,-4,4,-0.131,-12,-15,0.015000000000000013,4,4,0.07999999999999999,0.07999999999999996,8,3,-5,-6,4,11,-8
65,1610612737,22000095,2021-01-04,ATL vs. NYK,L,4,3,0.571,240,40,87,0.46,10,31,0.323,18,23,0.783,10,30,40,24,4,2,12,21,108,ATL,NYK,1610612752,0,43,85,0.506,7,21,0.333,20,25,0.8,11,34,45,26,9,6,15,21,113,0.23,0.77,0.73,0.27,-3,2,-0.045999999999999985,3,10,-0.010000000000000009,-2,-2,-0.017000000000000015,-1,-4,-0.04000000000000001,-0.040000000000000036,-5,-2,-5,-4,-3,0,-5
66,1610612737,22000083,2021-01-02,ATL vs. CLE,L,4,2,0.667,240,35,85,0.412,11,32,0.344,10,19,0.526,15,33,48,22,9,5,20,20,91,ATL,CLE,1610612739,0,38,91,0.418,7,29,0.241,13,17,0.765,15,31,46,19,10,2,15,21,96,0.33,0.6699999999999999,0.69,0.31000000000000005,-3,-6,-0.006000000000000005,4,3,0.10299999999999998,-3,2,-0.239,0,2,0.019999999999999962,0.020000000000000018,2,3,-1,3,5,-1,-5
67,1610612737,22000072,2021-01-01,ATL @ BKN,W,4,1,0.8,240,43,93,0.462,16,39,0.41,12,14,0.857,10,38,48,24,8,3,9,20,114,ATL,BKN,1610612751,1,35,86,0.407,7,37,0.189,19,23,0.826,10,35,45,19,6,6,15,16,96,0.22,0.78,0.79,0.20999999999999996,8,7,0.05500000000000005,9,2,0.22099999999999997,-7,-9,0.031000000000000028,0,3,0.010000000000000037,0.010000000000000009,3,5,2,-3,-6,4,18
68,1610612737,22000057,2020-12-30,ATL @ BKN,L,3,1,0.75,240,47,99,0.475,18,46,0.391,29,35,0.829,17,37,54,27,5,2,12,19,141,ATL,BKN,1610612751,0,54,100,0.54,19,41,0.463,18,23,0.783,9,31,40,30,6,3,8,24,145,0.35,0.65,0.8,0.19999999999999996,-7,-1,-0.06500000000000006,-1,5,-0.07200000000000001,11,12,0.04599999999999993,8,6,0.15000000000000002,0.15000000000000002,14,-3,-1,-1,4,-5,-4
69,1610612737,22000041,2020-12-28,ATL vs. DET,W,3,0,1.0,240,40,82,0.488,20,42,0.476,28,32,0.875,8,37,45,30,5,7,13,22,128,ATL,DET,1610612765,1,43,98,0.439,13,41,0.317,21,24,0.875,17,31,48,24,7,4,8,25,120,0.21,0.79,0.69,0.31000000000000005,-3,-16,0.04899999999999999,7,1,0.15899999999999997,7,8,0.0,-9,6,-0.10000000000000006,-0.10000000000000009,-3,6,-2,3,5,-3,8
70,1610612737,22000021,2020-12-26,ATL @ MEM,W,2,0,1.0,240,38,89,0.427,13,36,0.361,33,38,0.868,13,41,54,23,4,5,15,20,122,ATL,MEM,1610612763,1,37,93,0.398,13,43,0.302,25,29,0.862,9,37,46,20,5,6,10,27,112,0.26,0.74,0.82,0.18000000000000005,1,-4,0.02899999999999997,0,-7,0.059,8,9,0.006000000000000005,4,4,0.07999999999999996,0.07999999999999996,8,3,-1,-1,5,-7,10
71,1610612737,22000015,2020-12-23,ATL @ CHI,W,1,0,1.0,240,43,80,0.538,14,35,0.4,24,29,0.828,8,38,46,24,6,3,21,29,124,ATL,CHI,1610612741,1,36,87,0.414,8,35,0.229,24,28,0.857,8,29,37,20,10,3,15,22,104,0.22,0.78,0.83,0.17000000000000004,7,-7,0.12400000000000005,6,0,0.171,0,1,-0.029000000000000026,0,9,0.04999999999999996,0.04999999999999993,9,4,-4,0,6,7,20
72,1610612738,22001073,2021-05-16,BOS @ NYK,L,36,36,0.5,240,35,86,0.407,11,41,0.268,11,15,0.733,9,37,46,19,4,6,12,19,92,BOS,NYK,1610612752,0,34,79,0.43,13,27,0.481,15,19,0.789,4,37,41,16,7,6,10,17,96,0.2,0.8,0.9,0.09999999999999998,1,7,-0.02300000000000002,-2,14,-0.21299999999999997,-4,-4,-0.05600000000000005,5,0,0.10000000000000003,0.09999999999999998,5,3,-3,0,2,2,-4
73,1610612738,22001063,2021-05-15,BOS @ MIN,W,36,35,0.507,240,46,95,0.484,18,42,0.429,14,18,0.778,9,35,44,27,8,6,14,24,124,BOS,MIN,1610612750,1,39,95,0.411,5,37,0.135,25,34,0.735,20,31,51,22,8,7,12,19,108,0.22,0.78,0.64,0.36,7,0,0.07300000000000001,13,5,0.294,-11,-16,0.04300000000000004,-11,4,-0.13999999999999999,-0.14,-7,5,0,-1,2,5,16
74,1610612738,22001044,2021-05-12,BOS @ CLE,L,35,35,0.5,240,36,101,0.356,12,41,0.293,10,14,0.714,13,33,46,14,9,8,7,23,94,BOS,CLE,1610612739,0,36,80,0.45,8,24,0.333,22,27,0.815,7,48,55,27,4,6,15,13,102,0.21,0.79,0.82,0.18000000000000005,0,21,-0.09400000000000003,4,17,-0.040000000000000036,-12,-13,-0.10099999999999998,6,-15,0.029999999999999943,0.029999999999999916,-9,-13,5,2,-8,10,-8
75,1610612738,22001032,2021-05-11,BOS vs. MIA,L,35,34,0.507,240,46,88,0.523,18,37,0.486,11,17,0.647,3,29,32,31,8,5,11,21,121,BOS,MIA,1610612748,0,48,81,0.593,16,30,0.533,17,22,0.773,6,37,43,25,7,4,14,21,129,0.08,0.92,0.83,0.17000000000000004,-2,7,-0.06999999999999995,2,7,-0.04700000000000004,-6,-5,-0.126,-3,-8,-0.09000000000000004,-0.09000000000000008,-11,6,1,1,-3,0,-8
76,1610612738,22000145,2021-05-09,BOS vs. MIA,L,35,33,0.515,240,45,83,0.542,14,38,0.368,20,25,0.8,6,28,34,29,7,3,14,22,124,BOS,MIA,1610612748,0,47,82,0.573,16,35,0.457,20,22,0.909,3,32,35,30,8,2,11,20,130,0.16,0.84,0.9,0.09999999999999998,-2,1,-0.030999999999999917,-2,3,-0.08900000000000002,0,3,-0.10899999999999999,3,-4,0.060000000000000026,0.06000000000000005,-1,-1,-1,1,3,2,-6
77,1610612738,22000160,2021-05-07,BOS @ CHI,L,35,32,0.522,240,35,86,0.407,11,39,0.282,18,23,0.783,11,36,47,19,5,8,13,15,99,BOS,CHI,1610612741,0,43,99,0.434,18,40,0.45,17,18,0.944,15,37,52,26,10,4,9,20,121,0.23,0.77,0.71,0.29000000000000004,-8,-13,-0.027000000000000024,-7,-1,-0.16800000000000004,1,5,-0.16099999999999992,-4,-1,-0.060000000000000026,-0.06000000000000005,-5,-7,-5,4,4,-5,-22
78,1610612738,22000990,2021-05-05,BOS @ ORL,W,35,31,0.53,240,51,96,0.531,21,45,0.467,9,12,0.75,9,36,45,28,8,9,11,23,132,BOS,ORL,1610612753,1,33,85,0.388,6,25,0.24,24,28,0.857,10,35,45,13,7,7,17,11,96,0.2,0.8,0.78,0.21999999999999997,18,11,0.14300000000000002,15,20,0.22700000000000004,-15,-16,-0.10699999999999998,-1,1,-0.019999999999999962,-0.020000000000000018,0,15,1,2,-6,12,36
79,1610612738,22000968,2021-05-02,BOS vs. POR,L,34,31,0.523,240,43,89,0.483,20,39,0.513,13,15,0.867,10,35,45,29,3,6,18,21,119,BOS,POR,1610612757,0,44,85,0.518,19,38,0.5,22,26,0.846,3,33,36,27,8,5,9,18,129,0.23,0.77,0.92,0.07999999999999996,-1,4,-0.03500000000000003,1,1,0.013000000000000012,-9,-11,0.02100000000000002,7,2,0.15000000000000005,0.15000000000000002,9,2,-5,1,9,3,-10
80,1610612738,22000950,2021-04-30,BOS vs. SAS,W,34,30,0.531,265,49,105,0.467,18,38,0.474,27,36,0.75,17,35,52,31,7,7,13,26,143,BOS,SAS,1610612759,1,49,92,0.533,11,24,0.458,31,38,0.816,8,35,43,29,6,1,11,27,140,0.33,0.6699999999999999,0.81,0.18999999999999995,0,13,-0.066,7,14,0.01599999999999996,-4,-2,-0.06599999999999995,9,0,0.14000000000000007,0.14000000000000012,9,2,1,6,2,-1,3
81,1610612738,22000936,2021-04-28,BOS vs. CHA,W,33,30,0.524,240,44,92,0.478,15,40,0.375,17,22,0.773,19,35,54,26,9,8,14,24,120,BOS,CHA,1610612766,1,37,87,0.425,13,35,0.371,24,32,0.75,11,22,33,29,7,5,11,18,111,0.46,0.54,0.76,0.24,7,5,0.05299999999999999,2,5,0.0040000000000000036,-7,-10,0.02300000000000002,8,13,0.22000000000000003,0.21999999999999997,21,-3,2,3,3,6,9
82,1610612738,22000927,2021-04-27,BOS vs. OKC,L,32,30,0.516,240,41,97,0.423,11,49,0.224,22,25,0.88,8,31,39,21,16,7,14,26,115,BOS,OKC,1610612760,0,39,81,0.481,13,30,0.433,28,36,0.778,10,41,51,25,5,3,27,24,119,0.16,0.84,0.76,0.24,2,16,-0.057999999999999996,-2,19,-0.209,-6,-11,0.10199999999999998,-2,-10,-0.07999999999999999,-0.07999999999999996,-12,-4,11,4,-13,2,-4
83,1610612738,22000911,2021-04-25,BOS @ CHA,L,32,29,0.525,240,34,88,0.386,14,41,0.341,22,26,0.846,11,30,41,18,6,2,13,13,104,BOS,CHA,1610612766,0,47,93,0.505,21,43,0.488,10,11,0.909,10,36,46,39,7,8,11,21,125,0.23,0.77,0.75,0.25,-13,-5,-0.119,-7,-2,-0.14699999999999996,12,15,-0.06300000000000006,1,-6,-0.01999999999999999,-0.020000000000000018,-5,-21,-1,-6,2,-8,-21
84,1610612738,22000899,2021-04-23,BOS @ BKN,L,32,28,0.533,240,38,94,0.404,17,42,0.405,11,16,0.688,15,39,54,21,6,6,19,20,104,BOS,BKN,1610612751,0,37,86,0.43,11,32,0.344,24,28,0.857,6,41,47,26,12,7,11,19,109,0.27,0.73,0.87,0.13,1,8,-0.025999999999999968,6,10,0.061000000000000054,-13,-12,-0.16900000000000004,9,-2,0.14,0.14,7,-5,-6,-1,8,1,-5
85,1610612738,22000892,2021-04-22,BOS vs. PHX,W,32,27,0.542,240,33,77,0.429,12,40,0.3,21,24,0.875,10,38,48,20,7,2,20,12,99,BOS,PHX,1610612756,1,36,88,0.409,6,35,0.171,8,9,0.889,10,28,38,18,10,2,17,23,86,0.26,0.74,0.79,0.20999999999999996,-3,-11,0.020000000000000018,6,5,0.12899999999999998,13,15,-0.014000000000000012,0,10,0.050000000000000044,0.050000000000000044,10,2,-3,0,3,-11,13
86,1610612738,22000869,2021-04-19,BOS vs. CHI,L,31,27,0.534,240,36,77,0.468,10,25,0.4,14,15,0.933,3,36,39,21,8,3,15,15,96,BOS,CHI,1610612741,0,41,91,0.451,11,32,0.344,9,10,0.9,9,31,40,30,11,8,12,15,102,0.09,0.91,0.8,0.19999999999999996,-5,-14,0.017000000000000015,-1,-7,0.05600000000000005,5,5,0.03300000000000003,-6,5,-0.10999999999999996,-0.10999999999999999,-1,-9,-3,-5,3,0,-6
87,1610612738,22000858,2021-04-17,BOS vs. GSW,W,31,26,0.544,240,44,94,0.468,15,46,0.326,16,20,0.8,14,31,45,18,9,2,9,18,119,BOS,GSW,1610612744,1,41,80,0.513,17,40,0.425,15,20,0.75,8,32,40,22,6,2,17,23,114,0.3,0.7,0.79,0.20999999999999996,3,14,-0.044999999999999984,-2,6,-0.09899999999999998,1,0,0.050000000000000044,6,-1,0.09000000000000002,0.09000000000000008,5,-4,3,0,-8,-5,5
88,1610612738,22000842,2021-04-15,BOS @ LAL,W,30,26,0.536,240,48,85,0.565,14,32,0.438,11,13,0.846,7,41,48,33,4,6,21,20,121,BOS,LAL,1610612747,1,44,98,0.449,12,37,0.324,13,19,0.684,11,25,36,28,12,2,8,16,113,0.22,0.78,0.79,0.20999999999999996,4,-13,0.11599999999999994,2,-5,0.11399999999999999,-2,-6,0.16199999999999992,-4,16,0.010000000000000037,0.010000000000000009,12,5,-8,4,13,4,8
89,1610612738,22000828,2021-04-13,BOS @ POR,W,29,26,0.527,240,42,90,0.467,15,35,0.429,17,24,0.708,9,37,46,30,5,4,9,19,116,BOS,POR,1610612757,1,43,90,0.478,17,43,0.395,12,17,0.706,8,38,46,31,6,5,14,22,115,0.19,0.81,0.82,0.18000000000000005,-1,0,-0.010999999999999954,-2,-8,0.033999999999999975,5,7,0.0020000000000000018,1,-1,0.009999999999999953,0.009999999999999898,0,-1,-1,-1,-5,-3,1
90,1610612738,22000806,2021-04-11,BOS @ DEN,W,28,26,0.519,240,39,87,0.448,7,33,0.212,20,23,0.87,10,42,52,20,4,7,9,18,105,BOS,DEN,1610612743,1,32,88,0.364,8,34,0.235,15,18,0.833,13,33,46,23,5,4,9,20,87,0.23,0.77,0.76,0.24,7,-1,0.08400000000000002,-1,-1,-0.022999999999999993,5,5,0.03700000000000003,-3,9,-0.009999999999999981,-0.010000000000000009,6,-3,-1,3,0,-2,18
91,1610612738,22000792,2021-04-09,BOS vs. MIN,W,27,26,0.509,265,47,87,0.54,19,42,0.452,32,34,0.941,9,36,45,32,9,5,20,25,145,BOS,MIN,1610612750,1,47,96,0.49,15,42,0.357,27,30,0.9,9,28,37,30,14,0,14,26,136,0.24,0.76,0.8,0.19999999999999996,0,-9,0.050000000000000044,4,0,0.09500000000000003,5,4,0.040999999999999925,0,8,0.040000000000000036,0.040000000000000036,8,2,-5,5,6,-1,9
92,1610612738,22000778,2021-04-07,BOS vs. NYK,W,26,26,0.5,240,36,86,0.419,15,40,0.375,14,20,0.7,16,37,53,22,6,7,17,14,101,BOS,NYK,1610612752,1,35,84,0.417,16,33,0.485,13,16,0.813,5,34,39,22,7,4,14,21,99,0.32,0.6799999999999999,0.88,0.12,1,2,0.0020000000000000018,-1,7,-0.10999999999999999,1,4,-0.11299999999999999,11,3,0.2,0.20000000000000007,14,0,-1,3,3,-7,2
93,1610612738,22000771,2021-04-06,BOS vs. PHI,L,25,26,0.49,240,33,70,0.471,14,34,0.412,16,18,0.889,3,29,32,19,5,6,20,22,96,BOS,PHI,1610612755,0,34,73,0.466,9,24,0.375,29,39,0.744,9,29,38,16,11,4,13,20,106,0.09,0.91,0.76,0.24,-1,-3,0.004999999999999949,5,10,0.03699999999999998,-13,-21,0.14500000000000002,-6,0,-0.15,-0.15000000000000002,-6,3,-6,2,7,2,-10
94,1610612738,22000757,2021-04-04,BOS vs. CHA,W,25,25,0.5,240,43,94,0.457,21,54,0.389,9,11,0.818,14,30,44,29,11,5,6,20,116,BOS,CHA,1610612766,1,32,80,0.4,10,31,0.323,12,20,0.6,9,33,42,23,3,5,17,15,86,0.3,0.7,0.77,0.22999999999999998,11,14,0.056999999999999995,11,23,0.066,-3,-9,0.21799999999999997,5,-3,0.07,0.07000000000000006,2,6,8,0,-11,5,30
95,1610612738,22000738,2021-04-02,BOS vs. HOU,W,24,25,0.49,240,46,88,0.523,17,41,0.415,9,12,0.75,11,39,50,35,9,7,13,22,118,BOS,HOU,1610612745,1,37,86,0.43,12,36,0.333,16,26,0.615,10,30,40,26,6,1,12,11,102,0.27,0.73,0.8,0.19999999999999996,9,2,0.09300000000000003,5,5,0.08199999999999996,-7,-14,0.135,1,9,0.07000000000000006,0.07000000000000006,10,9,3,6,1,11,16
96,1610612738,22000723,2021-03-31,BOS vs. DAL,L,23,25,0.479,240,39,94,0.415,11,47,0.234,19,23,0.826,8,28,36,20,11,2,9,19,108,BOS,DAL,1610612742,0,38,77,0.494,19,39,0.487,18,25,0.72,4,39,43,20,6,4,16,18,113,0.17,0.83,0.88,0.12,1,17,-0.07900000000000001,-8,8,-0.253,1,-2,0.10599999999999998,4,-11,0.05000000000000002,0.050000000000000044,-7,0,5,-2,-7,1,-5
97,1610612738,22000708,2021-03-29,BOS vs. NOP,L,23,24,0.489,240,40,93,0.43,14,43,0.326,15,19,0.789,12,34,46,21,5,9,14,25,109,BOS,NOP,1610612740,0,41,82,0.5,16,31,0.516,17,30,0.567,8,39,47,30,8,2,14,21,115,0.24,0.76,0.81,0.18999999999999995,-1,11,-0.07,-2,12,-0.19,-2,-11,0.2220000000000001,4,-5,0.050000000000000044,0.050000000000000044,-1,-9,-3,7,0,4,-6
98,1610612738,22000699,2021-03-27,BOS @ OKC,W,23,23,0.5,240,44,96,0.458,12,38,0.316,11,14,0.786,10,42,52,22,10,4,12,19,111,BOS,OKC,1610612760,1,34,83,0.41,11,38,0.289,15,24,0.625,10,40,50,16,7,4,16,12,94,0.2,0.8,0.81,0.18999999999999995,10,13,0.04800000000000004,1,0,0.027000000000000024,-4,-10,0.16100000000000003,0,2,0.010000000000000064,0.010000000000000009,2,6,3,0,-4,7,17
99,1610612738,22000685,2021-03-26,BOS @ MIL,W,22,23,0.489,240,43,88,0.489,22,47,0.468,14,16,0.875,8,36,44,27,10,8,14,16,122,BOS,MIL,1610612749,1,44,99,0.444,19,47,0.404,7,11,0.636,16,33,49,24,7,3,16,16,114,0.2,0.8,0.69,0.31000000000000005,-1,-11,0.044999999999999984,3,0,0.064,7,5,0.239,-8,3,-0.11000000000000004,-0.1100000000000001,-5,3,3,5,-2,0,8
100,1610612738,22000669,2021-03-24,BOS @ MIL,L,21,23,0.477,240,45,94,0.479,19,47,0.404,10,10,1.0,9,29,38,24,9,6,12,15,119,BOS,MIL,1610612749,0,45,90,0.5,17,37,0.459,14,20,0.7,13,33,46,19,8,5,16,14,121,0.21,0.79,0.69,0.31000000000000005,0,4,-0.02100000000000002,2,10,-0.05499999999999999,-4,-10,0.30000000000000004,-4,-4,-0.10000000000000006,-0.10000000000000009,-8,5,1,1,-4,1,-2
101,1610612738,22000658,2021-03-22,BOS @ MEM,L,21,22,0.488,265,47,90,0.522,17,35,0.486,15,24,0.625,5,38,43,31,3,6,12,18,126,BOS,MEM,1610612763,0,55,110,0.5,12,35,0.343,10,15,0.667,17,37,54,38,8,6,10,20,132,0.12,0.88,0.69,0.31000000000000005,-8,-20,0.02200000000000002,5,0,0.14299999999999996,5,9,-0.04200000000000004,-12,1,-0.19000000000000006,-0.19000000000000006,-11,-7,-5,0,2,-2,-6
102,1610612738,22000167,2021-03-21,BOS vs. ORL,W,21,21,0.5,240,40,88,0.455,23,55,0.418,9,9,1.0,7,38,45,27,6,3,9,21,112,BOS,ORL,1610612753,1,32,84,0.381,11,34,0.324,21,30,0.7,9,35,44,20,6,4,6,13,96,0.17,0.83,0.81,0.18999999999999995,8,4,0.07400000000000001,12,21,0.09399999999999997,-12,-21,0.30000000000000004,-2,3,-0.019999999999999934,-0.019999999999999907,1,7,0,-1,3,8,16
103,1610612738,22000631,2021-03-19,BOS vs. SAC,L,20,21,0.488,240,39,91,0.429,12,31,0.387,6,7,0.857,12,33,45,22,8,4,14,20,96,BOS,SAC,1610612758,0,37,81,0.457,12,30,0.4,21,26,0.808,11,34,45,22,6,9,14,16,107,0.26,0.74,0.75,0.25,2,10,-0.028000000000000025,0,1,-0.013000000000000012,-15,-19,0.04899999999999993,1,-1,0.010000000000000009,0.010000000000000009,0,0,2,-5,0,4,-11
104,1610612738,22000620,2021-03-17,BOS @ CLE,L,20,20,0.5,240,40,88,0.455,10,38,0.263,20,29,0.69,15,25,40,19,10,9,12,27,110,BOS,CLE,1610612739,0,40,74,0.541,10,23,0.435,27,33,0.818,7,33,40,23,6,3,15,17,117,0.31,0.69,0.78,0.21999999999999997,0,14,-0.08600000000000002,0,15,-0.172,-7,-4,-0.128,8,-8,0.09000000000000002,0.09000000000000008,0,-4,4,6,-3,10,-7
105,1610612738,22000609,2021-03-16,BOS vs. UTA,L,20,19,0.513,240,48,98,0.49,10,29,0.345,3,4,0.75,16,29,45,28,8,5,13,18,109,BOS,UTA,1610612762,0,38,80,0.475,19,43,0.442,22,24,0.917,10,28,38,23,6,6,15,18,117,0.36,0.64,0.74,0.26,10,18,0.015000000000000013,-9,-14,-0.09700000000000003,-19,-20,-0.16700000000000004,6,1,0.09999999999999998,0.09999999999999998,7,5,2,-1,-2,0,-8
